Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,PhatBar_3,PhatBar_4,PhatBar_5,S,S_1,S_2,S_3,S_4,S_5
9227,32.880344,0.116,0.19,0.55082023,0.616695,0.5794044,0.56691664,0.59372485,409,70,97,61,86,95
9228,32.879803,0.116,0.19,0.55082023,0.6166921,0.5794081,0.5669156,0.59372544,409,70,97,61,86,95
9229,32.87926,0.116,0.19,0.5508203,0.6166893,0.579412,0.5669144,0.593726,409,70,97,61,86,95
9230,32.878777,0.116,0.19,0.55082035,0.61668646,0.5794165,0.56691337,0.5937262,409,70,97,61,86,95
9231,32.878304,0.116,0.19,0.55082035,0.61668366,0.57942086,0.56691223,0.5937267,409,70,97,61,86,95
9232,32.877747,0.116,0.19,0.55082035,0.61668086,0.5794243,0.56691116,0.5937273,409,70,97,61,86,95
9233,32.877193,0.116,0.19,0.55082035,0.616678,0.579428,0.56691,0.59372765,409,70,97,61,86,95
9234,32.876675,0.116,0.19,0.55082047,0.61667526,0.5794319,0.566909,0.5937282,409,70,97,61,86,95
9235,32.876167,0.116,0.19,0.55082047,0.6166724,0.5794361,0.5669079,0.5937284,409,70,97,61,86,95
9236,32.87563,0.116,0.19,0.5508205,0.6166696,0.5794399,0.5669068,0.5937289,409,70,97,61,86,95
9237,32.87513,0.116,0.19,0.5508205,0.6166668,0.5794438,0.5669058,0.59372956,409,70,97,61,86,95
9238,32.87461,0.116,0.19,0.5508206,0.616664,0.5794479,0.56690466,0.5937297,409,70,97,61,86,95
9239,32.8741,0.116,0.19,0.5508205,0.61666113,0.57945174,0.56690365,0.5937303,409,70,97,61,86,95
9240,32.87357,0.116,0.19,0.5508206,0.61665833,0.57945555,0.5669026,0.59373057,409,70,97,61,86,95
9241,32.87306,0.116,0.19,0.5508206,0.6166556,0.5794594,0.5669015,0.5937311,409,70,97,61,86,95
9242,32.872543,0.116,0.19,0.5508205,0.6166528,0.57946366,0.56690043,0.5937313,409,70,97,61,86,95
9243,32.87203,0.116,0.18800002,0.5508206,0.61665,0.5794674,0.56689936,0.59373194,409,70,97,61,86,95
9244,32.8715,0.116,0.18800002,0.5508207,0.61664724,0.5794713,0.56689835,0.59373224,409,70,97,61,86,95
9245,32.870987,0.116,0.18800002,0.5508207,0.6166444,0.57947505,0.5668972,0.5937329,409,70,97,61,86,95
9246,32.870453,0.116,0.18800002,0.5508207,0.6166416,0.57947886,0.5668962,0.5937332,409,70,97,61,86,95
9247,32.869957,0.116,0.18800002,0.55082077,0.61663884,0.5794828,0.56689507,0.59373385,409,70,97,61,86,95
9248,32.86944,0.116,0.18800002,0.5508208,0.61663604,0.57948685,0.566894,0.5937339,409,70,97,61,86,95
9249,32.86892,0.116,0.18800002,0.55082077,0.6166333,0.5794906,0.5668929,0.59373456,409,70,97,61,86,95
9250,32.868397,0.116,0.18800002,0.5508207,0.61663055,0.5794945,0.56689185,0.5937348,409,70,97,61,86,95
9251,32.86789,0.116,0.18800002,0.55082095,0.61662775,0.5794981,0.5668908,0.5937355,409,70,97,61,86,95
9252,32.86737,0.116,0.18800002,0.55082095,0.61662495,0.5795023,0.56688976,0.59373564,409,70,97,61,86,95
9253,32.866863,0.116,0.18800002,0.55082095,0.6166222,0.5795059,0.56688875,0.5937363,409,70,97,61,86,95
9254,32.86634,0.116,0.18800002,0.55082095,0.61661947,0.5795096,0.5668877,0.59373677,409,70,97,61,86,95
9255,32.86582,0.116,0.18800002,0.55082095,0.6166167,0.5795135,0.56688654,0.59373707,409,70,97,61,86,95
9256,32.865295,0.116,0.18800002,0.55082107,0.6166139,0.5795171,0.56688553,0.59373754,409,70,97,61,86,95
9257,32.864857,0.116,0.18800002,0.55082107,0.6166112,0.5795218,0.56688434,0.5937378,409,70,97,61,86,95
9258,32.8643,0.116,0.18800002,0.55082107,0.6166084,0.5795252,0.5668833,0.59373826,409,70,97,61,86,95
9259,32.863777,0.116,0.18800002,0.55082107,0.61660564,0.5795288,0.5668822,0.5937388,409,70,97,61,86,95
9260,32.86326,0.116,0.18800002,0.55082107,0.6166029,0.5795325,0.5668811,0.59373915,409,70,97,61,86,95
9261,32.862778,0.116,0.18800002,0.55082124,0.61660016,0.5795367,0.56688005,0.5937396,409,70,97,61,86,95
9262,32.86226,0.116,0.18800002,0.5508212,0.6165974,0.5795406,0.56687903,0.59373987,409,70,97,61,86,95
9263,32.861717,0.116,0.18800002,0.55082124,0.6165947,0.57954395,0.56687796,0.5937404,409,70,97,61,86,95
9264,32.8612,0.116,0.18800002,0.5508212,0.61659193,0.57954776,0.5668768,0.5937407,409,70,97,61,86,95
9265,32.860687,0.116,0.18800002,0.55082124,0.61658925,0.5795514,0.56687576,0.59374136,409,70,97,61,86,95
9266,32.860172,0.116,0.18800002,0.55082124,0.61658645,0.5795552,0.5668746,0.59374166,409,70,97,61,86,95
9267,32.859673,0.116,0.18599999,0.5508213,0.6165837,0.5795589,0.56687367,0.59374225,409,70,97,61,86,95
9268,32.85914,0.116,0.18599999,0.5508213,0.616581,0.57956266,0.5668726,0.59374243,409,70,97,61,86,95
9269,32.858646,0.116,0.18599999,0.55082136,0.6165783,0.57956636,0.5668716,0.59374315,409,70,97,61,86,95
9270,32.85812,0.116,0.18599999,0.55082136,0.6165756,0.57956994,0.56687045,0.59374344,409,70,97,61,86,95
9271,32.857628,0.116,0.18599999,0.5508214,0.61657286,0.5795738,0.56686944,0.5937439,409,70,97,61,86,95
9272,32.857094,0.116,0.18599999,0.5508215,0.6165702,0.5795774,0.56686825,0.5937443,409,70,97,61,86,95
9273,32.856613,0.116,0.18599999,0.5508214,0.61656743,0.5795812,0.5668673,0.59374475,409,70,97,61,86,95
9274,32.856094,0.116,0.18599999,0.5508214,0.61656475,0.57958496,0.56686616,0.593745,409,70,97,61,86,95
9275,32.855587,0.116,0.18599999,0.55082154,0.616562,0.57958865,0.56686527,0.5937455,409,70,97,61,86,95
9276,32.855064,0.116,0.18599999,0.5508216,0.6165593,0.5795921,0.566864,0.59374595,409,70,97,61,86,95
9277,32.85457,0.116,0.18599999,0.5508216,0.61655664,0.57959586,0.566863,0.5937465,409,70,97,61,86,95
9278,32.854042,0.116,0.18599999,0.5508216,0.61655396,0.5795995,0.5668619,0.5937468,409,70,97,61,86,95
9279,32.853546,0.116,0.18599999,0.5508216,0.6165512,0.57960314,0.56686085,0.5937473,409,70,97,61,86,95
9280,32.85304,0.116,0.18599999,0.55082166,0.61654854,0.5796071,0.5668598,0.5937474,409,70,97,61,86,95
9281,32.85253,0.116,0.18599999,0.55082166,0.61654586,0.57961076,0.5668587,0.593748,409,70,97,61,86,95
9282,32.852005,0.116,0.18599999,0.5508217,0.6165432,0.5796142,0.5668577,0.59374833,409,70,97,61,86,95
9283,32.85151,0.116,0.18599999,0.55082166,0.61654055,0.5796179,0.5668566,0.5937489,409,70,97,61,86,95
9284,32.85098,0.116,0.18599999,0.55082184,0.6165378,0.5796215,0.56685555,0.5937493,409,70,97,61,86,95
9285,32.850487,0.116,0.18599999,0.5508219,0.6165351,0.5796252,0.5668544,0.59374976,409,70,97,61,86,95
9286,32.849953,0.116,0.18599999,0.55082184,0.61653244,0.5796286,0.56685334,0.5937502,409,70,97,61,86,95
9287,32.849472,0.116,0.18599999,0.5508218,0.61652976,0.5796325,0.5668524,0.5937506,409,70,97,61,86,95
9288,32.848927,0.116,0.18599999,0.5508218,0.61652714,0.57963586,0.56685126,0.5937509,409,70,97,61,86,95
9289,32.84845,0.116,0.18599999,0.55082184,0.6165245,0.57963973,0.56685024,0.5937512,409,70,97,61,86,95
9290,32.84794,0.116,0.18599999,0.55082184,0.6165218,0.5796433,0.5668492,0.5937517,409,70,97,61,86,95
9291,32.847404,0.116,0.18599999,0.55082184,0.6165191,0.5796468,0.5668481,0.59375215,409,70,97,61,86,95
9292,32.846935,0.116,0.18599999,0.55082184,0.6165165,0.5796508,0.5668471,0.5937524,409,70,97,61,86,95
9293,32.846394,0.116,0.18599999,0.550822,0.6165137,0.5796539,0.566846,0.59375304,409,70,97,61,86,95
9294,32.84591,0.116,0.18599999,0.550822,0.6165111,0.579658,0.566845,0.5937532,409,70,97,61,86,95
9295,32.845383,0.116,0.18599999,0.55082196,0.6165084,0.5796612,0.56684387,0.5937539,409,70,97,61,86,95
9296,32.844902,0.116,0.18599999,0.550822,0.61650574,0.57966524,0.5668428,0.593754,409,70,97,61,86,95
9297,32.844353,0.116,0.18599999,0.550822,0.6165031,0.57966834,0.5668418,0.5937546,409,70,97,61,86,95
9298,32.843876,0.116,0.18599999,0.55082196,0.61650044,0.57967234,0.56684077,0.59375495,409,70,97,61,86,95
9299,32.843346,0.116,0.18599999,0.550822,0.6164979,0.57967544,0.5668397,0.5937554,409,70,97,61,86,95
9300,32.84285,0.116,0.18599999,0.5508221,0.6164952,0.57967925,0.5668386,0.5937558,409,70,97,61,86,95
9301,32.842327,0.116,0.18599999,0.55082214,0.6164925,0.57968265,0.56683755,0.5937563,409,70,97,61,86,95
9302,32.841824,0.116,0.18599999,0.55082214,0.61648995,0.5796863,0.56683654,0.59375656,409,70,97,61,86,95
9303,32.84131,0.116,0.18599999,0.550822,0.61648726,0.5796896,0.56683546,0.5937571,409,70,97,61,86,95
9304,32.840813,0.116,0.18599999,0.55082214,0.61648464,0.57969326,0.56683445,0.5937574,409,70,97,61,86,95
9305,32.8403,0.116,0.18599999,0.550822,0.616482,0.5796966,0.56683344,0.59375805,409,70,97,61,86,95
9306,32.83981,0.116,0.18599999,0.5508221,0.6164794,0.57970047,0.56683236,0.59375805,409,70,97,61,86,95
9307,32.83929,0.116,0.18599999,0.5508221,0.6164767,0.57970387,0.5668313,0.5937587,409,70,97,61,86,95
9308,32.838795,0.116,0.18599999,0.550822,0.6164741,0.5797075,0.5668303,0.59375894,409,70,97,61,86,95
9309,32.838284,0.116,0.18599999,0.55082214,0.6164715,0.5797108,0.56682926,0.59375954,409,70,97,61,86,95
9310,32.837822,0.116,0.18599999,0.55082226,0.6164689,0.5797148,0.56682813,0.5937597,409,70,97,61,86,95
9311,32.837307,0.116,0.18599999,0.55082226,0.6164662,0.5797182,0.56682706,0.59376025,409,70,97,61,86,95
9312,32.83684,0.116,0.18599999,0.55082214,0.61646366,0.5797222,0.56682605,0.5937604,409,70,97,61,86,95
9313,32.836338,0.116,0.18599999,0.55082214,0.61646104,0.5797256,0.566825,0.59376097,409,70,97,61,86,95
9314,32.835854,0.116,0.18599999,0.5508222,0.6164584,0.5797294,0.5668239,0.59376127,409,70,97,61,86,95
9315,32.835346,0.116,0.18599999,0.55082226,0.61645585,0.5797328,0.5668228,0.59376174,409,70,97,61,86,95
9316,32.83486,0.116,0.18599999,0.5508222,0.61645323,0.5797365,0.5668218,0.59376204,409,70,97,61,86,95
9317,32.834366,0.116,0.18599999,0.55082226,0.6164506,0.57974005,0.56682074,0.5937625,409,70,97,61,86,95
9318,32.83388,0.116,0.18599999,0.5508224,0.616448,0.57974374,0.56681967,0.5937628,409,70,97,61,86,95
9319,32.833405,0.116,0.18599999,0.5508224,0.6164455,0.5797473,0.5668186,0.5937633,409,70,97,61,86,95
9320,32.8329,0.116,0.18599999,0.5508224,0.6164428,0.5797511,0.56681764,0.59376353,409,70,97,61,86,95
9321,32.83243,0.116,0.18599999,0.5508223,0.61644024,0.5797548,0.5668165,0.59376395,409,70,97,61,86,95
9322,32.831955,0.116,0.18599999,0.5508223,0.6164377,0.57975847,0.56681544,0.59376436,409,70,97,61,86,95
9323,32.831444,0.116,0.18599999,0.5508224,0.6164351,0.5797618,0.5668143,0.5937648,409,70,97,61,86,95
9324,32.830948,0.116,0.18599999,0.55082244,0.6164325,0.57976544,0.5668133,0.5937649,409,70,97,61,86,95
9325,32.83047,0.116,0.18599999,0.5508223,0.6164299,0.57976896,0.5668122,0.59376544,409,70,97,61,86,95
9326,32.829964,0.116,0.18599999,0.55082244,0.61642736,0.5797724,0.56681114,0.59376574,409,70,97,61,86,95
9327,32.829494,0.116,0.18599999,0.55082244,0.61642474,0.5797762,0.5668101,0.5937663,409,70,97,61,86,95
9328,32.829006,0.116,0.18599999,0.55082244,0.6164222,0.57978,0.566809,0.59376633,409,70,97,61,86,95
9329,32.82852,0.116,0.18599999,0.55082256,0.6164196,0.5797834,0.5668079,0.59376687,409,70,97,61,86,95
9330,32.82802,0.116,0.18599999,0.5508225,0.616417,0.5797869,0.5668069,0.59376717,409,70,97,61,86,95
9331,32.827538,0.116,0.18599999,0.5508225,0.6164144,0.57979035,0.5668058,0.59376764,409,70,97,61,86,95
9332,32.827026,0.116,0.18599999,0.55082256,0.6164119,0.5797937,0.56680477,0.593768,409,70,97,61,86,95
9333,32.826553,0.116,0.18599999,0.5508227,0.61640936,0.5797973,0.56680363,0.5937683,409,70,97,61,86,95
9334,32.826057,0.116,0.18599999,0.5508227,0.6164068,0.5798008,0.5668026,0.5937687,409,70,97,61,86,95
9335,32.82558,0.116,0.18599999,0.5508226,0.6164043,0.5798045,0.56680155,0.593769,409,70,97,61,86,95
9336,32.82511,0.116,0.18599999,0.5508227,0.6164017,0.579808,0.5668005,0.59376955,409,70,97,61,86,95
9337,32.82462,0.116,0.18599999,0.5508227,0.61639917,0.5798112,0.5667994,0.59376997,409,70,97,61,86,95
9338,32.82415,0.116,0.18599999,0.5508227,0.6163967,0.5798147,0.56679827,0.59377015,409,70,97,61,86,95
9339,32.823685,0.116,0.18599999,0.5508226,0.6163942,0.5798182,0.5667972,0.59377056,409,70,97,61,86,95
9340,32.82318,0.116,0.18599999,0.5508227,0.6163917,0.5798212,0.5667961,0.59377104,409,70,97,61,86,95
9341,32.82275,0.116,0.18599999,0.5508227,0.61638933,0.57982504,0.5667951,0.5937712,409,70,97,61,86,95
9342,32.822227,0.116,0.18599999,0.5508228,0.61638683,0.5798277,0.566794,0.5937719,409,70,97,61,86,95
9343,32.82177,0.116,0.18599999,0.5508229,0.6163844,0.5798314,0.5667929,0.59377193,409,70,97,61,86,95
9344,32.821278,0.116,0.18599999,0.55082285,0.61638194,0.57983446,0.5667918,0.59377253,409,70,97,61,86,95
9345,32.820793,0.116,0.18599999,0.55082285,0.61637956,0.5798378,0.56679076,0.5937728,409,70,97,61,86,95
9346,32.820312,0.116,0.18599999,0.5508229,0.616377,0.57984084,0.5667897,0.5937734,409,70,97,61,86,95
9347,32.81984,0.116,0.18599999,0.5508229,0.6163746,0.57984436,0.5667887,0.5937736,409,70,97,61,86,95
9348,32.819366,0.116,0.18599999,0.5508229,0.6163721,0.57984746,0.56678754,0.5937743,409,70,97,61,86,95
9349,32.818867,0.116,0.18599999,0.5508229,0.6163697,0.5798506,0.5667865,0.5937747,409,70,97,61,86,95
9350,32.818424,0.116,0.18599999,0.5508229,0.6163673,0.5798542,0.5667854,0.593775,409,70,97,61,86,95
9351,32.817932,0.116,0.18599999,0.55082303,0.61636484,0.5798572,0.5667842,0.5937754,409,70,97,61,86,95
9352,32.81744,0.116,0.18599999,0.55082303,0.6163624,0.5798605,0.5667832,0.59377563,409,70,97,61,86,95
9353,32.816975,0.116,0.18599999,0.55082303,0.61635995,0.57986355,0.5667821,0.59377635,409,70,97,61,86,95
9354,32.816467,0.116,0.18599999,0.55082315,0.6163575,0.5798666,0.56678104,0.5937765,409,70,97,61,86,95
9355,32.81601,0.116,0.18599999,0.55082315,0.61635506,0.57987005,0.5667799,0.593777,409,70,97,61,86,95
9356,32.815567,0.116,0.18599999,0.55082315,0.6163526,0.5798735,0.56677884,0.5937774,409,70,97,61,86,95
9357,32.81509,0.116,0.18599999,0.55082315,0.6163502,0.57987684,0.5667777,0.5937776,409,70,97,61,86,95
9358,32.814583,0.116,0.18599999,0.55082315,0.61634785,0.5798794,0.56677663,0.59377825,409,70,97,61,86,95
9359,32.814083,0.116,0.18599999,0.5508232,0.6163454,0.5798825,0.5667757,0.5937786,409,70,97,61,86,95
9360,32.813606,0.116,0.18599999,0.55082333,0.616343,0.5798856,0.5667744,0.5937792,409,70,97,61,86,95
9361,32.81313,0.116,0.18599999,0.5508234,0.6163406,0.57988864,0.56677336,0.5937795,409,70,97,61,86,95
9362,32.81264,0.116,0.18599999,0.5508234,0.6163382,0.5798915,0.5667723,0.5937801,409,70,97,61,86,95
9363,32.812153,0.116,0.18599999,0.55082345,0.61633575,0.57989466,0.5667712,0.59378046,409,70,97,61,86,95
9364,32.81171,0.116,0.18599999,0.55082345,0.6163333,0.5798983,0.5667701,0.5937807,409,70,97,61,86,95
9365,32.811207,0.116,0.18599999,0.5508234,0.616331,0.5799008,0.566769,0.5937814,409,70,97,61,86,95
9366,32.81072,0.116,0.18599999,0.55082345,0.61632854,0.57990396,0.5667679,0.5937817,409,70,97,61,86,95
9367,32.810257,0.116,0.18599999,0.5508235,0.6163262,0.57990694,0.5667668,0.59378237,409,70,97,61,86,95
9368,32.809776,0.116,0.18599999,0.5508235,0.61632377,0.57991046,0.5667657,0.5937823,409,70,97,61,86,95
9369,32.809315,0.116,0.18599999,0.5508235,0.6163214,0.5799133,0.5667646,0.59378296,409,70,97,61,86,95
9370,32.80882,0.116,0.18599999,0.55082357,0.61631894,0.5799164,0.5667635,0.5937833,409,70,97,61,86,95
9371,32.80833,0.116,0.18599999,0.55082357,0.6163167,0.579919,0.56676245,0.5937841,409,70,97,61,86,95
9372,32.807846,0.116,0.18599999,0.55082357,0.61631423,0.5799223,0.5667613,0.5937843,409,70,97,61,86,95
9373,32.807373,0.116,0.18599999,0.5508236,0.61631185,0.57992506,0.5667603,0.593785,409,70,97,61,86,95
9374,32.806885,0.116,0.18599999,0.55082357,0.61630946,0.5799282,0.56675917,0.5937853,409,70,97,61,86,95
9375,32.806416,0.116,0.18599999,0.55082375,0.6163071,0.5799311,0.56675804,0.5937857,409,70,97,61,86,95
9376,32.80594,0.116,0.18599999,0.55082375,0.6163047,0.5799342,0.56675696,0.59378624,409,70,97,61,86,95
9377,32.805458,0.116,0.18599999,0.55082375,0.6163023,0.5799371,0.5667559,0.59378654,409,70,97,61,86,95
9378,32.805008,0.116,0.18599999,0.55082387,0.6163,0.57994056,0.5667547,0.59378684,409,70,97,61,86,95
9379,32.80452,0.116,0.18599999,0.55082387,0.6162976,0.5799433,0.5667536,0.59378743,409,70,97,61,86,95
9380,32.804024,0.116,0.18599999,0.5508239,0.6162952,0.57994616,0.56675243,0.59378785,409,70,97,61,86,95
9381,32.803574,0.116,0.18599999,0.5508239,0.61629283,0.57994944,0.5667514,0.5937882,409,70,97,61,86,95
9382,32.80308,0.116,0.18599999,0.550824,0.61629045,0.5799521,0.56675035,0.5937887,409,70,97,61,86,95
9383,32.802593,0.116,0.18599999,0.5508241,0.6162881,0.5799551,0.56674933,0.5937891,409,70,97,61,86,95
9384,32.80212,0.116,0.18599999,0.55082405,0.6162858,0.57995784,0.5667482,0.59378976,409,70,97,61,86,95
9385,32.801643,0.116,0.18599999,0.5508241,0.6162834,0.5799609,0.5667471,0.59379005,409,70,97,61,86,95
9386,32.801174,0.116,0.18599999,0.55082405,0.6162811,0.5799636,0.56674606,0.59379077,409,70,97,61,86,95
9387,32.800713,0.116,0.18599999,0.5508241,0.6162787,0.57996714,0.56674486,0.5937907,409,70,97,61,86,95
9388,32.800213,0.116,0.18599999,0.55082417,0.6162764,0.57996964,0.56674373,0.5937914,409,70,97,61,86,95
9389,32.799747,0.116,0.18599999,0.55082417,0.616274,0.57997274,0.56674266,0.5937918,409,70,97,61,86,95
9390,32.799263,0.116,0.18599999,0.55082417,0.61627173,0.57997537,0.5667415,0.5937925,409,70,97,61,86,95
9391,32.79877,0.116,0.18599999,0.55082417,0.61626935,0.5799784,0.56674045,0.5937927,409,70,97,61,86,95
9392,32.798294,0.116,0.18599999,0.55082434,0.6162671,0.57998097,0.5667393,0.5937934,409,70,97,61,86,95
9393,32.79785,0.116,0.18599999,0.55082434,0.6162647,0.5799845,0.5667382,0.5937934,409,70,97,61,86,95
9394,32.797348,0.116,0.18599999,0.5508244,0.6162624,0.5799869,0.5667371,0.5937941,409,70,97,61,86,95
9395,32.796883,0.116,0.18599999,0.5508244,0.61626005,0.57998997,0.566736,0.59379435,409,70,97,61,86,95
9396,32.796387,0.116,0.18599999,0.5508244,0.6162577,0.57999253,0.56673485,0.59379506,409,70,97,61,86,95
9397,32.795906,0.116,0.18599999,0.5508245,0.616255,0.57999676,0.5667337,0.59379524,409,70,97,61,86,95
9398,32.795387,0.116,0.18599999,0.55082464,0.6162521,0.5800005,0.56673265,0.59379596,409,70,97,61,86,95
9399,32.794888,0.116,0.18599999,0.55082464,0.61624926,0.5800049,0.5667316,0.5937963,409,70,97,61,86,95
9400,32.794304,0.116,0.18599999,0.55082464,0.61624646,0.58000815,0.56673044,0.59379685,409,70,97,61,86,95
9401,32.793743,0.116,0.18599999,0.5508247,0.61624366,0.5800117,0.5667293,0.59379745,409,70,97,61,86,95
9402,32.793186,0.116,0.18599999,0.5508248,0.6162408,0.5800156,0.5667282,0.5937977,409,70,97,61,86,95
9403,32.79263,0.116,0.18599999,0.5508248,0.616238,0.58001894,0.56672704,0.59379834,409,70,97,61,86,95
9404,32.79211,0.116,0.18599999,0.5508248,0.61623514,0.58002305,0.56672597,0.5937986,409,70,97,61,86,95
9405,32.79161,0.116,0.18599999,0.5508248,0.6162324,0.5800269,0.5667247,0.5937993,409,70,97,61,86,95
9406,32.79101,0.116,0.18599999,0.5508249,0.6162296,0.5800304,0.56672364,0.59379953,409,70,97,61,86,95
9407,32.79046,0.116,0.18599999,0.55082494,0.6162268,0.5800338,0.56672245,0.59380025,409,70,97,61,86,95
9408,32.78991,0.116,0.18599999,0.550825,0.61622393,0.5800374,0.5667214,0.5938009,409,70,97,61,86,95
9409,32.789368,0.11799997,0.18599999,0.550825,0.61622113,0.5800412,0.56672037,0.5938012,409,70,97,61,86,95
9410,32.788826,0.11799997,0.18599999,0.55082506,0.6162183,0.5800448,0.5667192,0.593802,409,70,97,61,86,95
9411,32.788307,0.11799997,0.18599999,0.550825,0.61621547,0.5800486,0.5667181,0.5938024,409,70,97,61,86,95
9412,32.787727,0.11799997,0.18599999,0.550825,0.61621267,0.58005184,0.56671697,0.5938031,409,70,97,61,86,95
9413,32.787235,0.11799997,0.18599999,0.55082506,0.61620986,0.5800561,0.5667158,0.59380347,409,70,97,61,86,95
9414,32.786644,0.11799997,0.18599999,0.55082506,0.61620706,0.58005923,0.5667147,0.5938041,409,70,97,61,86,95
9415,32.786133,0.11799997,0.18599999,0.5508252,0.61620426,0.58006287,0.5667136,0.59380496,409,70,97,61,86,95
9416,32.785572,0.11799997,0.18599999,0.5508251,0.6162015,0.5800667,0.5667124,0.5938051,409,70,97,61,86,95
9417,32.78504,0.11799997,0.18599999,0.5508252,0.6161988,0.5800702,0.5667113,0.5938058,409,70,97,61,86,95
9418,32.78447,0.11799997,0.18599999,0.5508252,0.616196,0.58007324,0.5667101,0.59380656,409,70,97,61,86,95
9419,32.783974,0.11799997,0.18599999,0.55082524,0.6161932,0.5800775,0.5667089,0.59380686,409,70,97,61,86,95
9420,32.78338,0.11799997,0.18599999,0.55082524,0.61619043,0.5800805,0.56670785,0.59380764,409,70,97,61,86,95
9421,32.782875,0.11799997,0.18599999,0.55082536,0.6161877,0.5800844,0.5667067,0.5938081,409,70,97,61,86,95
9422,32.78229,0.11799997,0.18599999,0.5508253,0.61618495,0.5800874,0.5667055,0.59380877,409,70,97,61,86,95
9423,32.781796,0.11799997,0.18599999,0.55082536,0.61618215,0.58009166,0.5667045,0.5938091,409,70,97,61,86,95
9424,32.781216,0.11799997,0.18599999,0.5508253,0.61617947,0.58009446,0.5667033,0.59380984,409,70,97,61,86,95
9425,32.7807,0.11799997,0.18599999,0.55082536,0.61617666,0.58009815,0.5667021,0.5938106,409,70,97,61,86,95
9426,32.780148,0.11799997,0.18599999,0.5508254,0.616174,0.58010185,0.5667011,0.5938107,409,70,97,61,86,95
9427,32.779587,0.11799997,0.18599999,0.55082536,0.6161712,0.58010507,0.5666999,0.5938114,409,70,97,61,86,95
9428,32.779045,0.11799997,0.18599999,0.5508254,0.61616844,0.58010834,0.5666988,0.59381217,409,70,97,61,86,95
9429,32.77851,0.11799997,0.18599999,0.55082554,0.6161657,0.58011204,0.56669766,0.5938125,409,70,97,61,86,95
9430,32.777966,0.11799997,0.18599999,0.5508255,0.616163,0.5801153,0.5666965,0.5938132,409,70,97,61,86,95
9431,32.777447,0.11799997,0.18599999,0.5508255,0.6161603,0.5801188,0.5666954,0.593814,409,70,97,61,86,95
9432,32.77688,0.11799997,0.18599999,0.5508256,0.6161575,0.5801222,0.5666942,0.59381443,409,70,97,61,86,95
9433,32.77636,0.11799997,0.18599999,0.55082554,0.6161548,0.58012563,0.56669307,0.59381515,409,70,97,61,86,95
9434,32.7758,0.11799997,0.18599999,0.55082554,0.61615205,0.580129,0.56669194,0.59381557,409,70,97,61,86,95
9435,32.775253,0.11799997,0.18599999,0.5508256,0.61614937,0.58013195,0.5666908,0.5938163,409,70,97,61,86,95
9436,32.77472,0.11799997,0.18599999,0.5508257,0.61614674,0.5801353,0.56668967,0.5938171,409,70,97,61,86,95
9437,32.774162,0.11799997,0.18599999,0.5508258,0.61614394,0.58013886,0.5666885,0.5938174,409,70,97,61,86,95
9438,32.773598,0.11799997,0.18800002,0.5508257,0.6161406,0.58014387,0.5666874,0.59381825,409,70,97,61,86,95
9439,32.773064,0.11799997,0.18800002,0.5508257,0.61613727,0.5801496,0.5666862,0.59381837,409,70,97,61,86,95
9440,32.772427,0.11799997,0.18800002,0.55082583,0.6161338,0.58015424,0.56668496,0.59381896,409,70,97,61,86,95
9441,32.77187,0.11799997,0.18800002,0.55082583,0.6161304,0.58015937,0.56668395,0.59381986,409,70,97,61,86,95
9442,32.771267,0.11799997,0.18800002,0.55082583,0.616127,0.58016443,0.56668276,0.5938205,409,70,97,61,86,95
9443,32.770687,0.11799997,0.18800002,0.5508259,0.6161236,0.5801696,0.5666816,0.59382087,409,70,97,61,86,95
9444,32.770103,0.11799997,0.18800002,0.5508259,0.6161202,0.5801746,0.5666805,0.59382164,409,70,97,61,86,95
9445,32.76952,0.11799997,0.18800002,0.550826,0.6161168,0.5801798,0.56667936,0.59382206,409,70,97,61,86,95
9446,32.76895,0.11799997,0.18800002,0.5508261,0.6161134,0.580185,0.5666782,0.5938228,409,70,97,61,86,95
9447,32.76839,0.11799997,0.18800002,0.5508261,0.6161101,0.58019006,0.5666771,0.59382355,409,70,97,61,86,95
9448,32.767822,0.11799997,0.18800002,0.5508261,0.61610675,0.58019525,0.56667584,0.59382397,409,70,97,61,86,95
9449,32.76726,0.11799997,0.18800002,0.5508261,0.61610323,0.5802005,0.56667477,0.59382474,409,70,97,61,86,95
9450,32.76671,0.11799997,0.18800002,0.5508262,0.61609995,0.5802057,0.56667364,0.5938252,409,70,97,61,86,95
9451,32.766144,0.11799997,0.18800002,0.5508262,0.61609656,0.5802108,0.56667244,0.593826,409,70,97,61,86,95
9452,32.765602,0.11799997,0.18800002,0.5508262,0.6160933,0.5802165,0.5666713,0.5938261,409,70,97,61,86,95
9453,32.765045,0.11799997,0.18800002,0.5508262,0.6160898,0.5802215,0.5666702,0.59382695,409,70,97,61,86,95
9454,32.764477,0.11799997,0.18800002,0.55082625,0.61608654,0.5802265,0.566669,0.5938274,409,70,97,61,86,95
9455,32.763916,0.11799997,0.18800002,0.5508263,0.61608315,0.5802317,0.56666785,0.59382814,409,70,97,61,86,95
9456,32.76341,0.11799997,0.18800002,0.5508263,0.61607987,0.58023745,0.5666666,0.5938282,409,70,97,61,86,95
9457,32.762836,0.11799997,0.18800002,0.5508263,0.61607647,0.58024246,0.5666656,0.59382904,409,70,97,61,86,95
